filename,width,height,class,xmin,ymin,xmax,ymax
ASG000ds4x.jpg,2048,1536,Wildebeest,587,670,821,795
ASG000ds4x.jpg,2048,1536,Zebra,585,707,634,753
ASG000ds4x.jpg,2048,1536,Zebra,533,701,598,756
ASG000ds4x.jpg,2048,1536,Wildebeest,364,691,448,744
ASG000ds4x.jpg,2048,1536,Wildebeest,309,685,381,741
ASG000ds4x.jpg,2048,1536,Wildebeest,270,689,346,733
ASG000ds4x.jpg,2048,1536,Wildebeest,1,547,372,828
ASG000clsm.jpg,2048,1536,Wildebeest,1902,688,2048,916
ASG000clsm.jpg,2048,1536,Wildebeest,1802,646,2048,854
ASG000clsm.jpg,2048,1536,Wildebeest,1666,643,1951,852
ASG000clsm.jpg,2048,1536,Wildebeest,1268,625,1651,800
ASG000clsm.jpg,2048,1536,Wildebeest,898,542,1266,938
ASG000clsm.jpg,2048,1536,Wildebeest,1158,612,1618,940
ASG000clsm.jpg,2048,1536,Wildebeest,1286,709,1726,1054
ASG000clsm.jpg,2048,1536,Wildebeest,1594,689,2038,1025
ASG000clsm.jpg,2048,1536,Wildebeest,1062,895,2048,1536
ASG000clsm.jpg,2048,1536,Wildebeest,1,909,495,1310
ASG000clsm.jpg,2048,1536,Wildebeest,931,846,1106,951
ASG000clsm.jpg,2048,1536,Wildebeest,594,720,1177,1203
ASG000clsm.jpg,2048,1536,Wildebeest,417,645,923,1129
ASG000clsm.jpg,2048,1536,Wildebeest,1,1,911,1409
ASG000dbmp.jpg,2048,1536,Wildebeest,1432,435,2048,1129
ASG000dbmp.jpg,2048,1536,Wildebeest,1138,665,1291,770
ASG000dbmp.jpg,2048,1536,Wildebeest,1100,679,1185,733
ASG000dbmp.jpg,2048,1536,Wildebeest,746,653,776,683
ASG000dbmp.jpg,2048,1536,Wildebeest,612,644,652,672
ASG000dbmp.jpg,2048,1536,Wildebeest,218,601,246,630
ASG000e6q2.jpg,2048,1536,Wildebeest,1,309,2048,1536
ASG000e6q2.jpg,2048,1536,Wildebeest,1,1,2048,1536
ASG000c4rn.jpg,2048,1536,OtherBird,392,108,428,140
ASG000c4rn.jpg,2048,1536,Zebra,42,634,458,860
ASG000c4rn.jpg,2048,1536,Wildebeest,1491,771,1541,798
ASG000cs96.jpg,2048,1536,Zebra,1472,857,1836,1109
ASG000cs96.jpg,2048,1536,Zebra,1658,690,2048,1265
ASG000cs96.jpg,2048,1536,Wildebeest,320,823,722,1005
ASG000cs96.jpg,2048,1536,Wildebeest,594,823,882,986
ASG000cs96.jpg,2048,1536,Wildebeest,1048,838,1303,1037
ASG000cs96.jpg,2048,1536,Wildebeest,1291,855,1382,995
ASG000bkm8.jpg,2048,1536,CattleEgret,1888,1217,2036,1415
ASG000bkm8.jpg,2048,1536,CattleEgret,1595,748,1684,874
ASG000bkm8.jpg,2048,1536,CattleEgret,828,1113,934,1326
ASG000bkm8.jpg,2048,1536,Buffalo,1860,1027,1945,1068
ASG000bkm8.jpg,2048,1536,Buffalo,1196,963,1380,1049
ASG000bkm8.jpg,2048,1536,Buffalo,999,891,1219,1102
ASG000bkm8.jpg,2048,1536,Buffalo,703,837,1072,1121
ASG000bkm8.jpg,2048,1536,Buffalo,1167,748,1845,1275
ASG000bkm8.jpg,2048,1536,Buffalo,1,731,95,1098
ASG000bkm8.jpg,2048,1536,Buffalo,66,789,364,1166
ASG000bkm8.jpg,2048,1536,Buffalo,130,750,792,1200
ASG000dr0e.jpg,2048,1536,Elephant,1276,640,1478,768
ASG000dr0e.jpg,2048,1536,Elephant,967,497,1310,766
ASG000bfeu.jpg,2048,1536,Wildebeest,1300,1,2048,971
ASG000bfeu.jpg,2048,1536,Wildebeest,22,664,389,840
ASG000bfeu.jpg,2048,1536,Wildebeest,763,679,1146,964
ASG000bfeu.jpg,2048,1536,Wildebeest,427,251,1574,1227
ASG000bfeu.jpg,2048,1536,Wildebeest,1,151,339,890
ASG000bfeu.jpg,2048,1536,Wildebeest,1,736,485,1090
ASG000bfeu.jpg,2048,1536,Wildebeest,72,590,2048,1536
ASG000cl4j.jpg,2048,1536,Wildebeest,1138,633,1169,671
ASG000cl4j.jpg,2048,1536,Wildebeest,1021,629,1076,664
ASG000cl4j.jpg,2048,1536,Wildebeest,752,625,802,661
ASG000cl4j.jpg,2048,1536,Wildebeest,1,591,65,665
ASG000cl4j.jpg,2048,1536,Wildebeest,217,659,271,686
ASG000cl4j.jpg,2048,1536,Wildebeest,1,751,380,1033
ASG000cl4j.jpg,2048,1536,Wildebeest,1,584,1489,1536
ASG000cl4j.jpg,2048,1536,Wildebeest,849,618,1456,1104
ASG000cl4j.jpg,2048,1536,Wildebeest,205,351,1491,1536
ASG000cl4j.jpg,2048,1536,Wildebeest,1289,971,2048,1453
ASG000cl4j.jpg,2048,1536,Wildebeest,1480,1,2048,1453
ASG000bzvz.jpg,2048,1536,GazelleThomsons,1,1020,1297,1536
ASG000bzvz.jpg,2048,1536,GazelleThomsons,1343,846,1616,1157
ASG000bzvz.jpg,2048,1536,GazelleThomsons,1413,683,1452,706
ASG000bzvz.jpg,2048,1536,GazelleThomsons,215,651,260,683
ASG000bzvz.jpg,2048,1536,GazelleThomsons,1,677,419,1201
ASG000bzvz.jpg,2048,1536,GazelleThomsons,254,744,838,1166
ASG000byhp.jpg,2048,1536,Zebra,1724,862,1959,1002
ASG000byhp.jpg,2048,1536,Zebra,1543,857,1797,959
ASG000byhp.jpg,2048,1536,Zebra,1163,840,1364,962
ASG000byhp.jpg,2048,1536,Zebra,849,811,994,903
ASG000byhp.jpg,2048,1536,Zebra,1,743,73,813
ASG000byhp.jpg,2048,1536,Zebra,28,715,180,842
ASG000byhp.jpg,2048,1536,Zebra,176,758,300,846
ASG000byhp.jpg,2048,1536,Zebra,290,766,373,834
ASG000bxzx.jpg,2048,1536,Impala,1,1,2048,1536
ASG000cp25.jpg,2048,1536,GuineaFowl,362,1199,713,1507
ASG000cp25.jpg,2048,1536,GuineaFowl,771,1408,1135,1536
ASG000cp25.jpg,2048,1536,GuineaFowl,823,1372,1236,1536
ASG000cp25.jpg,2048,1536,GuineaFowl,350,1474,612,1536
ASG000cz44.jpg,2048,1536,Hartebeest,1957,935,2048,1087
ASG000cz44.jpg,2048,1536,Hartebeest,1685,913,1899,1059
ASG000cz44.jpg,2048,1536,Hartebeest,1021,969,1126,1046
ASG000cz44.jpg,2048,1536,Hartebeest,856,979,931,1045
ASG000cz44.jpg,2048,1536,Hartebeest,258,978,330,1038
ASG000cz44.jpg,2048,1536,Hartebeest,320,993,515,1076
ASG000bkyg.jpg,2048,1536,Buffalo,306,762,349,784
ASG000bkyg.jpg,2048,1536,Buffalo,120,728,295,816
ASG000bkyg.jpg,2048,1536,Buffalo,1,658,213,953
ASG000bkyg.jpg,2048,1536,Buffalo,497,611,997,991
ASG000bkyg.jpg,2048,1536,Buffalo,952,1,2047,1536
ASG000f8sb.jpg,2048,1536,Impala,1698,736,1805,791
ASG000f8sb.jpg,2048,1536,Impala,1606,707,1744,803
ASG000f8sb.jpg,2048,1536,Impala,1419,704,1560,769
ASG000f8sb.jpg,2048,1536,Impala,830,690,891,807
ASG000e9uv.jpg,2048,1536,Warthog,315,704,512,799
ASG000e9uv.jpg,2048,1536,Warthog,711,723,885,794
ASG000d4ak.jpg,2048,1536,Wildebeest,72,699,535,984
ASG000d4ak.jpg,2048,1536,Wildebeest,604,744,903,961
ASG000d4ak.jpg,2048,1536,Wildebeest,960,708,1127,996
ASG000d4ak.jpg,2048,1536,Wildebeest,1027,787,1217,948
ASG000d4ak.jpg,2048,1536,Wildebeest,1116,813,1276,943
ASG000d4ak.jpg,2048,1536,Wildebeest,1171,801,1301,920
ASG000d4ak.jpg,2048,1536,Wildebeest,1244,815,1415,943
ASG000d4ak.jpg,2048,1536,Wildebeest,1587,779,1775,1004
ASG000bvio.jpg,2048,1536,Ostrich,175,630,550,904
ASG000czkb.jpg,2048,1536,Zebra,2017,750,2048,870
ASG000czkb.jpg,2048,1536,Zebra,1943,777,1991,812
ASG000czkb.jpg,2048,1536,Zebra,1844,763,1918,853
ASG000czkb.jpg,2048,1536,Zebra,1506,762,1545,794
ASG000czkb.jpg,2048,1536,Zebra,1613,773,1645,803
ASG000czkb.jpg,2048,1536,Zebra,1054,745,1133,782
ASG000czkb.jpg,2048,1536,Zebra,1021,747,1066,773
ASG000czkb.jpg,2048,1536,Zebra,935,741,988,774
ASG000czkb.jpg,2048,1536,Zebra,826,732,901,783
ASG000czkb.jpg,2048,1536,Zebra,857,734,974,790
ASG000czkb.jpg,2048,1536,Zebra,783,727,837,781
ASG000czkb.jpg,2048,1536,Zebra,738,738,781,784
ASG000czkb.jpg,2048,1536,Zebra,653,725,712,776
ASG000czkb.jpg,2048,1536,Zebra,539,731,592,776
ASG000czkb.jpg,2048,1536,Zebra,340,719,377,741
ASG000czkb.jpg,2048,1536,Zebra,239,707,298,743
ASG000czkb.jpg,2048,1536,Zebra,227,715,282,746
ASG000czkb.jpg,2048,1536,Zebra,1,653,111,761
ASG000bjbw.jpg,2048,1536,Wildebeest,430,340,485,409
ASG000bjbw.jpg,2048,1536,Wildebeest,67,363,116,404
ASG000bjbw.jpg,2048,1536,Wildebeest,1,1,2047,1536
ASG000dpyx.jpg,2048,1536,Zebra,812,599,1182,812
ASG000c8jf.jpg,2048,1536,Wildebeest,1208,627,1695,927
ASG000c8jf.jpg,2048,1536,Wildebeest,449,612,647,736
ASG000c8jf.jpg,2048,1536,Wildebeest,1534,539,2048,927
ASG000c8jf.jpg,2048,1536,Wildebeest,1280,518,1621,901
ASG000c8jf.jpg,2048,1536,Wildebeest,908,625,1086,703
ASG000c8jf.jpg,2048,1536,Wildebeest,30,512,432,736
ASG000do7s.jpg,2048,1536,Zebra,1955,819,2020,874
ASG000do7s.jpg,2048,1536,Zebra,1837,814,1924,870
ASG000do7s.jpg,2048,1536,Zebra,1774,823,1826,860
ASG000do7s.jpg,2048,1536,Zebra,1652,816,1689,855
ASG000do7s.jpg,2048,1536,Zebra,1171,805,1251,852
ASG000do7s.jpg,2048,1536,Zebra,800,805,894,861
ASG000do7s.jpg,2048,1536,Zebra,750,750,854,897
ASG000do7s.jpg,2048,1536,Zebra,705,805,742,839
ASG000do7s.jpg,2048,1536,Zebra,740,802,792,846
ASG000do7s.jpg,2048,1536,Zebra,601,772,713,896
ASG000do7s.jpg,2048,1536,Zebra,589,798,642,836
ASG000bk7q.jpg,2048,1536,Zebra,101,536,330,895
ASG000bk7q.jpg,2048,1536,Zebra,8,702,77,733
ASG000boao.jpg,2048,1536,Wildebeest,1964,845,2048,946
ASG000boao.jpg,2048,1536,Wildebeest,1620,816,1674,872
ASG000boao.jpg,2048,1536,Wildebeest,1402,830,1473,867
ASG000boao.jpg,2048,1536,Wildebeest,1331,835,1406,875
ASG000boao.jpg,2048,1536,Wildebeest,1,823,102,894
ASG000boao.jpg,2048,1536,Wildebeest,171,816,252,889
ASG000boao.jpg,2048,1536,Wildebeest,138,830,191,875
ASG000boao.jpg,2048,1536,Wildebeest,744,648,1099,998
ASG000boao.jpg,2048,1536,Wildebeest,530,418,1192,1463
ASG000cp2t.jpg,2048,1536,Hartebeest,1,1,1607,1055
ASG000cp2t.jpg,2048,1536,Hartebeest,1,960,1082,1536
ASG000cz43.jpg,2048,1536,Hartebeest,357,853,561,1135
ASG000cz43.jpg,2048,1536,Hartebeest,491,959,783,1353
ASG000cz43.jpg,2048,1536,Hartebeest,708,852,967,1072
ASG000cz43.jpg,2048,1536,Hartebeest,737,841,941,1043
ASG000cz43.jpg,2048,1536,Hartebeest,752,828,1049,1096
ASG000cz43.jpg,2048,1536,Hartebeest,974,856,1236,1078
ASG000bj8i.jpg,2048,1536,Wildebeest,1599,1,2048,1453
ASG000bj8i.jpg,2048,1536,Wildebeest,445,362,540,469
ASG000bj8i.jpg,2048,1536,Wildebeest,238,372,285,390
ASG000bj8i.jpg,2048,1536,Wildebeest,37,357,80,398
ASG000c07q.jpg,2048,1536,GazelleThomsons,1996,991,2048,1264
ASG000c07q.jpg,2048,1536,GazelleThomsons,1655,797,1945,1147
ASG000c07q.jpg,2048,1536,GazelleThomsons,1261,708,1337,797
ASG000c07q.jpg,2048,1536,GazelleThomsons,997,660,1030,693
ASG000c07q.jpg,2048,1536,GazelleThomsons,852,715,971,829
ASG000c07q.jpg,2048,1536,GazelleThomsons,617,773,748,855
ASG000c07q.jpg,2048,1536,GazelleThomsons,439,712,501,772
ASG000c07q.jpg,2048,1536,GazelleThomsons,494,720,632,802
ASG000c07q.jpg,2048,1536,GazelleThomsons,326,770,627,966
ASG000c07q.jpg,2048,1536,GazelleThomsons,439,687,696,1201
ASG000ffrc.jpg,2048,1536,Wildebeest,1192,820,1218,851
ASG000ffrc.jpg,2048,1536,Wildebeest,1077,823,1132,845
ASG000ffrc.jpg,2048,1536,Wildebeest,914,817,973,843
ASG000ffrc.jpg,2048,1536,Wildebeest,545,815,606,848
ASG000ffrc.jpg,2048,1536,Wildebeest,434,812,495,848
ASG000ffrc.jpg,2048,1536,Wildebeest,182,802,282,860
ASG000ffrc.jpg,2048,1536,Wildebeest,84,797,142,863
ASG000bgdj.jpg,2048,1536,Elephant,1387,589,1555,757
ASG000cz4q.jpg,2048,1536,OtherBird,1499,558,1527,585
ASG000cz4q.jpg,2048,1536,Hartebeest,1975,967,2048,1068
ASG000cz4q.jpg,2048,1536,Hartebeest,1905,867,2048,1012
ASG000cz4q.jpg,2048,1536,Hartebeest,1286,800,1500,1186
ASG000cz4q.jpg,2048,1536,Hartebeest,1207,834,1472,1092
ASG000cz4q.jpg,2048,1536,Hartebeest,1012,841,1246,1078
ASG000cz4q.jpg,2048,1536,Hartebeest,754,740,1134,1217
ASG000eaak.jpg,2048,1536,Wildebeest,1094,515,1384,1032
ASG000drzj.jpg,2048,1536,Hartebeest,634,320,2048,1454
ASG000erkh.jpg,2048,1536,Wildebeest,1125,685,1195,733
ASG000erkh.jpg,2048,1536,Wildebeest,1141,711,1491,965
ASG000erkh.jpg,2048,1536,Wildebeest,223,632,644,915
ASG000f962.jpg,2048,1536,Wildebeest,1812,595,2048,960
ASG000f962.jpg,2048,1536,Wildebeest,1537,703,1621,756
ASG000f962.jpg,2048,1536,Wildebeest,1127,710,1186,749
ASG000f962.jpg,2048,1536,Wildebeest,1193,709,1267,745
ASG000f962.jpg,2048,1536,Wildebeest,1066,703,1117,756
ASG000f962.jpg,2048,1536,Wildebeest,956,703,1010,740
ASG000f962.jpg,2048,1536,Wildebeest,76,673,191,734
ASG000f962.jpg,2048,1536,Wildebeest,112,644,264,792
ASG000ebf6.jpg,2048,1536,Zebra,1868,814,1927,836
ASG000ebf6.jpg,2048,1536,Wildebeest,1760,813,1803,837
ASG000ebf6.jpg,2048,1536,Wildebeest,1533,705,1749,907
ASG000ebf6.jpg,2048,1536,Wildebeest,1341,817,1378,840
ASG000ebf6.jpg,2048,1536,Wildebeest,1302,820,1342,839
ASG000ebf6.jpg,2048,1536,Wildebeest,710,783,779,880
ASG000ebf6.jpg,2048,1536,Zebra,580,833,631,852
ASG000ebf6.jpg,2048,1536,Wildebeest,273,816,343,857
ASG000dwf2.jpg,2048,1536,Hartebeest,1,1,2048,1536
ASG000bbw8.jpg,2048,1536,Warthog,838,569,1967,1365
ASG000d9b5.jpg,2560,1920,Wildebeest,1,514,571,1442
ASG000e9gj.jpg,2048,1536,Warthog,1776,771,2035,907
ASG000b66x.jpg,2048,1536,Zebra,1220,737,1347,813
ASG000b66x.jpg,2048,1536,Zebra,1704,715,1752,749
ASG000b66x.jpg,2048,1536,Zebra,1777,716,1812,741
ASG000d6jg.jpg,2048,1536,Wildebeest,517,1089,967,1384
ASG000d6jg.jpg,2048,1536,Zebra,647,752,942,934
ASG000d6jg.jpg,2048,1536,Wildebeest,1,844,289,1451
ASG000d6jg.jpg,2048,1536,Wildebeest,367,1,2047,1536
ASG000e47t.jpg,2048,1536,Elephant,1,1,1209,1324
ASG000bgqg.jpg,2048,1536,Warthog,108,764,312,1114
ASG000cbzr.jpg,2048,1536,Wildebeest,1,925,380,1457
ASG000cbzr.jpg,2048,1536,Wildebeest,1,1,2048,1536
ASG000bk3l.jpg,2048,1536,Wildebeest,1201,654,1336,728
ASG000bk3l.jpg,2048,1536,Wildebeest,793,669,911,737
ASG000bk3l.jpg,2048,1536,Zebra,1,654,217,773
ASG000bk3l.jpg,2048,1536,Zebra,1610,646,1752,732
ASG000bk3l.jpg,2048,1536,Zebra,1754,646,1880,721
ASG000bk3l.jpg,2048,1536,Zebra,1937,643,2048,709
ASG000e95e.jpg,2048,1536,Wildebeest,1897,794,2025,876
ASG000e95e.jpg,2048,1536,Wildebeest,1292,704,2048,1107
ASG000e95e.jpg,2048,1536,Wildebeest,1,671,66,722
ASG000e95e.jpg,2048,1536,Wildebeest,448,700,502,733
ASG000e95e.jpg,2048,1536,Wildebeest,635,699,732,772
ASG000e95e.jpg,2048,1536,Wildebeest,662,745,769,789
ASG000e95e.jpg,2048,1536,Zebra,792,729,834,749
ASG000e95e.jpg,2048,1536,Zebra,806,725,857,749
ASG000e95e.jpg,2048,1536,Zebra,900,727,946,753
ASG000e95e.jpg,2048,1536,Zebra,911,727,942,752
ASG000bkgn.jpg,2048,1536,OtherBird,1526,809,1575,832
ASG000bkgn.jpg,2048,1536,Buffalo,1,835,301,1002
ASG000bkgn.jpg,2048,1536,Buffalo,333,918,442,989
ASG000bkgn.jpg,2048,1536,Buffalo,620,689,1150,1301
ASG000bkgn.jpg,2048,1536,Buffalo,1108,994,1225,1041
ASG000bkgn.jpg,2048,1536,Buffalo,1300,996,1442,1042
ASG000bkgn.jpg,2048,1536,Buffalo,1534,959,1906,1125
ASG000bkgn.jpg,2048,1536,Buffalo,1591,970,1830,1091
ASG000bkgn.jpg,2048,1536,Buffalo,1751,787,2048,1259
ASG000bqyn.jpg,2048,1536,Wildebeest,1,1,2048,1536
ASG000bqyn.jpg,2048,1536,Wildebeest,1593,611,2048,1272
ASG000dike.jpg,2048,1536,Zebra,1,1,414,1462
ASG000dike.jpg,2048,1536,Wildebeest,134,407,1324,1504
ASG000bze6.jpg,2048,1536,GazelleThomsons,1818,681,1907,722
ASG000bze6.jpg,2048,1536,GazelleThomsons,380,646,412,684
ASG000bze6.jpg,2048,1536,GazelleThomsons,1,679,154,855
ASG000bze6.jpg,2048,1536,GazelleThomsons,367,727,496,838
ASG000bze6.jpg,2048,1536,GazelleThomsons,774,749,878,851
ASG000bze6.jpg,2048,1536,GazelleThomsons,1228,763,1344,907
ASG000bze6.jpg,2048,1536,GazelleThomsons,109,759,567,1014
ASG000bze6.jpg,2048,1536,GazelleThomsons,1,836,525,1203
ASG000bofe.jpg,2048,1536,Buffalo,1,313,93,609
ASG000bofe.jpg,2048,1536,Buffalo,1198,610,1425,693
ASG000bofe.jpg,2048,1536,Buffalo,1074,610,1340,695
ASG000bofe.jpg,2048,1536,Buffalo,1402,618,1590,700
ASG000bofe.jpg,2048,1536,CattleEgret,1945,782,2011,869
ASG000bofe.jpg,2048,1536,CattleEgret,1672,770,1729,868
ASG000bofe.jpg,2048,1536,CattleEgret,1547,816,1643,875
ASG000bofe.jpg,2048,1536,CattleEgret,1127,800,1214,890
ASG000bofe.jpg,2048,1536,CattleEgret,1138,954,1260,1071
ASG000bofe.jpg,2048,1536,CattleEgret,715,834,773,894
ASG000bofe.jpg,2048,1536,CattleEgret,442,800,513,889
ASG000bofe.jpg,2048,1536,CattleEgret,290,832,376,936
ASG000c77r.jpg,2048,1536,Wildebeest,1,1,2048,1536
ASG000f3yx.jpg,2048,1536,GuineaFowl,740,1056,842,1228
ASG000f3yx.jpg,2048,1536,GuineaFowl,963,1174,1065,1231
ASG000f3yx.jpg,2048,1536,GuineaFowl,731,1245,818,1306
ASG000bxv5.jpg,2048,1536,Impala,721,1,1919,1536
ASG000bxv5.jpg,2048,1536,Impala,1787,915,1917,1112
ASG000bxv5.jpg,2048,1536,Impala,2012,901,2048,1205
ASG000c7m6.jpg,2048,1536,Wildebeest,1,608,291,764
ASG000c7m6.jpg,2048,1536,Wildebeest,709,699,815,742
ASG000c7m6.jpg,2048,1536,Wildebeest,1101,739,1356,842
ASG000c7m6.jpg,2048,1536,Wildebeest,1104,723,1372,833
ASG000c7m6.jpg,2048,1536,Wildebeest,1339,726,1381,770
ASG000c7m6.jpg,2048,1536,Wildebeest,271,897,2047,1536
ASG000dpy3.jpg,2048,1536,Wildebeest,1496,704,1594,758
ASG000dpy3.jpg,2048,1536,Wildebeest,721,715,780,743
ASG000dpy3.jpg,2048,1536,Wildebeest,685,736,786,886
ASG000dpy3.jpg,2048,1536,Wildebeest,760,479,1562,1103
ASG000dpy3.jpg,2048,1536,Wildebeest,1224,669,1454,809
ASG000dpy3.jpg,2048,1536,Wildebeest,1,438,348,1183
ASG000dpy3.jpg,2048,1536,Wildebeest,298,633,802,1021
ASG000dpy3.jpg,2048,1536,Wildebeest,778,747,1097,872
ASG000d5tl.jpg,2048,1536,GazelleThomsons,775,845,1191,1336
ASG000d5tl.jpg,2048,1536,GazelleThomsons,1,768,117,1020
ASG000d5tl.jpg,2048,1536,GazelleThomsons,1,989,417,1536
ASG000d5tl.jpg,2048,1536,GazelleThomsons,551,878,619,918
ASG000d5tl.jpg,2048,1536,GazelleThomsons,330,857,372,882
ASG000d5tl.jpg,2048,1536,GazelleThomsons,337,872,373,895
ASG000d5tl.jpg,2048,1536,GazelleThomsons,195,857,243,881
ASG000d5tl.jpg,2048,1536,GazelleThomsons,126,858,171,889
ASG000d5tl.jpg,2048,1536,GazelleThomsons,103,858,126,896
ASG000d5tl.jpg,2048,1536,GazelleThomsons,124,873,173,895
ASG000d5tl.jpg,2048,1536,GazelleThomsons,1742,895,1793,917
ASG000d5tl.jpg,2048,1536,GazelleThomsons,1515,1206,2048,1456
ASG000d5tl.jpg,2048,1536,GazelleThomsons,1466,905,2048,1458
ASG000cpwj.jpg,2048,1536,Hartebeest,869,797,1843,1536
ASG000cpwj.jpg,2048,1536,Hartebeest,1,1,1758,1536
ASG000cpwj.jpg,2048,1536,Hartebeest,1,1,2048,1453
ASG000dnzi.jpg,2048,1536,GazelleGrants,1438,783,1563,897
ASG000dnzi.jpg,2048,1536,GazelleGrants,1243,818,1287,865
ASG000dnzi.jpg,2048,1536,GazelleGrants,1003,800,1046,861
ASG000dnzi.jpg,2048,1536,GazelleGrants,931,815,997,863
ASG000dnzi.jpg,2048,1536,GazelleGrants,476,805,557,845
ASG000dnzi.jpg,2048,1536,GazelleGrants,240,793,351,881
ASG000dnzi.jpg,2048,1536,GazelleGrants,27,781,175,868
ASG000bja6.jpg,2048,1536,Hartebeest,1,1,2048,1536
ASG000bfr3.jpg,2048,1536,Zebra,1086,622,1254,729
ASG000bfr3.jpg,2048,1536,Zebra,789,606,1006,771
ASG000bfr3.jpg,2048,1536,Zebra,653,608,842,779
ASG000bfr3.jpg,2048,1536,Zebra,531,615,604,723
ASG000bfr3.jpg,2048,1536,Zebra,80,542,467,847
ASG000bfr3.jpg,2048,1536,Wildebeest,466,623,518,723
ASG000bfr3.jpg,2048,1536,Wildebeest,300,557,514,828
ASG000bfr3.jpg,2048,1536,Wildebeest,9,619,193,713
ASG000bfr3.jpg,2048,1536,Wildebeest,820,583,1183,846
ASG000bfr3.jpg,2048,1536,Wildebeest,1250,628,1456,760
ASG000bfr3.jpg,2048,1536,Wildebeest,1379,543,1912,867
ASG000bfr3.jpg,2048,1536,Wildebeest,1228,501,1706,915
ASG000bfr3.jpg,2048,1536,Wildebeest,1890,531,2048,977
ASG000do8b.jpg,2048,1536,Zebra,1686,695,1988,979
ASG000do8b.jpg,2048,1536,Zebra,671,702,1045,968
ASG000do8b.jpg,2048,1536,Zebra,1,667,75,972
ASG000cp2i.jpg,2048,1536,Hartebeest,1338,692,2048,1244
ASG000b8jp.jpg,2048,1536,Zebra,1830,626,2048,869
ASG000b8jp.jpg,2048,1536,Zebra,1634,638,1847,830
ASG000b8jp.jpg,2048,1536,Zebra,1,1,1473,1536
ASG000e8ok.jpg,2048,1536,Impala,1934,702,2048,1249
ASG000e8ok.jpg,2048,1536,Impala,464,1,1876,1536
ASG000e7b3.jpg,2048,1536,Aardwolf,1282,1067,1729,1317
ASG000czm9.jpg,2048,1536,Zebra,1951,770,2009,824
ASG000czm9.jpg,2048,1536,Zebra,1937,761,1990,824
ASG000czm9.jpg,2048,1536,Zebra,1792,773,1832,798
ASG000czm9.jpg,2048,1536,Zebra,1569,768,1602,791
ASG000czm9.jpg,2048,1536,Wildebeest,1033,739,1088,778
ASG000czm9.jpg,2048,1536,Zebra,1082,625,1435,894
ASG000czm9.jpg,2048,1536,Zebra,1210,660,1414,893
ASG000czm9.jpg,2048,1536,Wildebeest,810,720,868,793
ASG000czm9.jpg,2048,1536,Wildebeest,541,725,578,760
ASG000czm9.jpg,2048,1536,Zebra,491,724,529,765
ASG000czm9.jpg,2048,1536,Wildebeest,453,716,495,763
ASG000czm9.jpg,2048,1536,Zebra,404,720,445,754
ASG000czm9.jpg,2048,1536,Wildebeest,361,710,416,761
ASG000czm9.jpg,2048,1536,Wildebeest,318,707,362,756
ASG000czm9.jpg,2048,1536,Zebra,263,713,292,740
ASG000czm9.jpg,2048,1536,Zebra,184,711,215,738
ASG000czm9.jpg,2048,1536,Zebra,152,710,192,739
ASG000dv6e.jpg,2048,1536,Human,965,1,1627,319
ASG000d56z.jpg,2048,1536,GazelleThomsons,1,398,954,1454
ASG000bony.jpg,2048,1536,CattleEgret,466,693,515,765
ASG000bony.jpg,2048,1536,CattleEgret,272,714,320,764
ASG000bony.jpg,2048,1536,CattleEgret,337,771,413,939
ASG000bony.jpg,2048,1536,CattleEgret,306,1025,507,1320
ASG000bony.jpg,2048,1536,CattleEgret,734,813,807,893
ASG000bony.jpg,2048,1536,Buffalo,777,683,974,790
ASG000bony.jpg,2048,1536,Buffalo,857,634,1016,751
ASG000bony.jpg,2048,1536,Buffalo,925,1,2047,1437
ASG000du65.jpg,2048,1536,GazelleGrants,1546,832,1678,889
ASG000bcvg.jpg,2048,1536,Wildebeest,1918,870,1971,896
ASG000bcvg.jpg,2048,1536,Wildebeest,1861,876,1910,894
ASG000bcvg.jpg,2048,1536,Wildebeest,1806,877,1859,902
ASG000bcvg.jpg,2048,1536,Wildebeest,1635,874,1698,904
ASG000bcvg.jpg,2048,1536,Wildebeest,1576,870,1638,901
ASG000bcvg.jpg,2048,1536,Wildebeest,1470,864,1536,898
ASG000bcvg.jpg,2048,1536,Wildebeest,1332,870,1417,899
ASG000bcvg.jpg,2048,1536,Wildebeest,1285,864,1333,900
ASG000bcvg.jpg,2048,1536,Wildebeest,1136,850,1279,912
ASG000bcvg.jpg,2048,1536,Wildebeest,903,857,1018,914
ASG000bcvg.jpg,2048,1536,Zebra,859,874,936,917
ASG000bcvg.jpg,2048,1536,Zebra,755,841,867,921
ASG000bcvg.jpg,2048,1536,Zebra,507,838,695,918
ASG000bcvg.jpg,2048,1536,Zebra,112,816,361,918
ASG000bcvg.jpg,2048,1536,Zebra,684,852,773,912
ASG000d5g5.jpg,2048,1536,Zebra,815,835,854,909
ASG000d5g5.jpg,2048,1536,Wildebeest,1177,854,1213,879
ASG000d5g5.jpg,2048,1536,Zebra,1189,832,1283,929
ASG000d5g5.jpg,2048,1536,Zebra,1249,852,1303,883
ASG000d5g5.jpg,2048,1536,Zebra,1551,853,1576,885
ASG000bc6m.jpg,2048,1536,Wildebeest,1,1,2048,1536
ASG000ck6t.jpg,2048,1536,Wildebeest,1853,717,2047,1292
ASG000ck6t.jpg,2048,1536,Wildebeest,1679,730,2048,1372
ASG000ck6t.jpg,2048,1536,Wildebeest,1501,753,1725,1251
